Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.194744073035213,1.0437221993980461,94.23787161637836,3.08977782425343,3.0,0.4347939176722357,-11.329506485086451,6.702311111713285,99.40364739366966,4.403633362681442,3.0,0.8875655186963702,-9.525013736023169,9.29444457619553,91.23215395350799,3.9616081743061176,3.0,0.2657858187230047,-8.75787527326135,10.798926596325236,87.89417457643063,1.6309952043583795,3.0,0.26388806897795325,-6.344288580966528,10.744100744821774,87.47601078280807,3.048778399077061,3.0,0.32122308465242905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95
-10.197929974800665,1.0344577966457558,94.20776179714186,3.1336570170330518,3.0,0.43479677787898924,-11.336924045116021,6.711014670013889,99.37497535792063,4.5462071906089765,3.0,0.8925622267825069,-9.52056785519073,9.278668702870057,91.1899222315493,3.9632547125822435,3.0,0.27474153187410427,-8.759548056626356,10.795625015891472,87.87686375260708,1.6161416244092386,3.0,0.2668579453959004,-6.350279066898953,10.734712940331853,87.44753803467086,2.971681113733533,3.0,0.3212190693810816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96
-10.185652985926083,1.0546211025966348,94.20236039255144,3.146242695755913,3.0,0.43479427961201184,-11.329604462824012,6.7077946107068565,99.31567849341549,4.43390160161411,3.0,0.8920043731056155,-9.526504923487897,9.293363949741167,91.17788012626053,4.019937445986837,3.0,0.27368517874644993,-8.758727093767254,10.798905852033789,87.85718452401082,1.6129254699252245,3.0,0.26650166047457097,-6.369393450863558,10.745064944224719,87.40894174086755,2.909190094821151,3.0,0.3212232048343903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97
-10.187002827123951,1.052401749769287,94.22630555212638,3.0055853237050782,3.0,0.4347911436363401,-11.328258210245416,6.741161238584217,99.38516411179234,4.402950996069052,3.0,0.8945266641042728,-9.520551291860805,9.295370700631944,91.20088528028657,3.986765626832858,3.0,0.27858487442412183,-8.754909143029208,10.794159091718988,87.858859308642,1.6252817561821036,3.0,0.2681685498919059,-6.368436247158243,10.743752707223154,87.41511461967619,2.9624030827214143,3.0,0.3212281120399833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98
-10.196699546289459,1.0451868677980274,94.21295483880964,2.996355852581664,3.0,0.4347914310257461,-11.346750216405592,6.71378686608262,99.34981918748008,4.264617471440565,3.0,0.8907392225330802,-9.531868660326086,9.28940405004248,91.18933407674706,4.044497522643299,3.0,0.271344681972348,-8.768965798647447,10.786179475643872,87.85212637408735,1.6310344236745478,3.0,0.2657179579538747,-6.381723019684039,10.746004208100162,87.39547725260745,3.0090005541421747,3.0,0.3212274056790366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99
-10.184973573577722,1.041596486549917,94.09279699517832,2.8320599625998057,3.0,0.4347949974099946,-11.335514345283094,6.71224311369522,99.36911722921752,4.501365403583979,3.0,0.8912662939783892,-9.523714581152985,9.28988175526208,91.20529546212481,4.054763856445867,3.0,0.2723106670714022,-8.763642359306992,10.794655692413171,87.86328629845768,1.6387279353136606,3.0,0.26604047716369494,-6.380632478742929,10.743629356331072,87.40936335585134,2.936553217788861,3.0,0.3212215744761161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100
-10.210975690101309,1.0580426920238373,94.20420773618446,3.0682121982386783,3.0,0.43479388457225737,-11.34692409771461,6.713991251114172,99.40022414760794,4.282172838684748,3.0,0.8918535804930624,-9.528766996455795,9.29103993251027,91.21766630485297,4.024091875021927,3.0,0.27340241602721216,-8.77010106082591,10.797348245130657,87.875325576282,1.6478669791468519,3.0,0.2664064923880128,-6.382638709111736,10.748172389499729,87.4178604831173,2.942788871386855,3.0,0.3212231820105709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101
-10.196725250119052,1.0602871277151136,94.2235469763615,3.083724525256118,3.0,0.4347956243903367,-11.346143692481803,6.697801716727796,99.33698056702968,4.453242913366142,3.0,0.8933944835010039,-9.537219584649028,9.284070295564186,91.1994925346846,4.019360399611091,3.0,0.2763451824128182,-8.770368339053782,10.793522789372242,87.86772920601211,1.6426518139932453,3.0,0.26740226947117113,-6.379179066019325,10.743572255265088,87.41568526581612,2.9169808657796756,3.0,0.32122063896711833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102
-10.204306665506548,1.0483778797612995,94.19480603699945,3.1129365508953613,3.0,0.43479523726272756,-11.354280713385387,6.692075753528464,99.33083973379911,4.429810716165427,3.0,0.8923325171736615,-9.536912753332249,9.282330970912819,91.21310855412933,4.033825592737613,3.0,0.2743044269437695,-8.780060242724261,10.79798833993529,87.86377054735597,1.5583495231986433,3.0,0.26671041902012016,-6.387127791037734,10.749387973639061,87.41051323813942,2.9847539050371608,3.0,0.3212212989365424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103
-10.204737686186485,1.0532142945455352,94.1175338848091,2.7645095508653075,3.0,0.43479479985534836,-11.374742501458881,6.692857857706831,99.34484763661939,4.2967605264818385,3.0,0.8909582836142864,-9.544063329727006,9.29312033626885,91.20328884208398,3.987917198646519,3.0,0.27174478068368263,-8.779572230847247,10.793841312964851,87.86798169756939,1.6467183217503065,3.0,0.2658512847301957,-6.381085554976857,10.74924727357988,87.41779739658904,2.9886957605145525,3.0,0.32122196347447174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104
-10.225558659301075,1.0475904889762604,94.18936995068127,2.9846274443488867,3.0,0.4347941936181418,-11.343283915313728,6.72190338042834,99.35714792654038,4.39964487687251,3.0,0.8939132551423605,-9.5331525008771,9.291532878518854,91.20700620240807,4.088157067073589,3.0,0.2773634881894667,-8.780017187208497,10.806692467878028,87.87191822443481,1.6843274568770121,3.0,0.26774956875573896,-6.400752217046024,10.745025889138834,87.41328786800668,2.8776777455319382,3.0,0.3212225161669576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105
-10.20579584363052,1.0644826521398192,94.084353753419,2.812593059046376,3.0,0.43479430518320533,-11.343230162036255,6.692285360693962,99.31064725000638,4.456846322585512,3.0,0.8912584890029208,-9.534644417791524,9.290661698550098,91.2168328016752,4.052891735776186,3.0,0.27229636547785013,-8.7801537508281,10.801617673154368,87.87858942264134,1.6705632955366887,3.0,0.26603561972412504,-6.393281673941326,10.74511241204645,87.41565595177562,2.931390769786478,3.0,0.32122312356264127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,106
-10.210352587480592,1.0307732420513716,94.07191368561762,2.7236276884237802,3.0,0.43479713209183507,-11.340209556518797,6.709422141657379,99.34143273187145,4.472550114550512,3.0,0.8899427105531218,-9.537554683884016,9.29727826962393,91.20138875473168,4.076196599510727,3.0,0.2699084775878392,-8.779612324592682,10.805135462017141,87.86777481717499,1.5920844706341544,3.0,0.2652411396094979,-6.396648989582261,10.745510884010823,87.41105496771311,2.937652911825225,3.0,0.3212188049259819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107
-10.218699091558673,1.0341476067387867,94.05205604144318,2.8270780505814272,3.0,0.4347968294918855,-11.346684314476724,6.710932382179037,99.33450670072361,4.4905688001285515,3.0,0.890450497359468,-9.549314929584824,9.292327697888446,91.18845478580124,4.127870871460732,3.0,0.2708205654314658,-8.781325267183131,10.8087822276136,87.86481111201758,1.6170242310774965,3.0,0.26554370318822834,-6.390332465533385,10.742839034908265,87.40384946621559,2.935833563262301,3.0,0.32121867091099865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108
-10.206287138476734,1.0357120707545833,94.04778520745496,2.8958490834792223,3.0,0.4347994544556989,-11.339085492846893,6.691703402206369,99.29522366239468,4.469026855655656,3.0,0.8900002984713403,-9.546277217883654,9.287655829675224,91.1653555066474,4.109032058465783,3.0,0.27001119613249436,-8.785174913560649,10.803021419721075,87.85617775679628,1.5910238972707633,3.0,0.26527517627125835,-6.394830395873511,10.747967676056216,87.3911292238107,3.0193858317020097,3.0,0.3212143301035017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109
-10.205470036965592,1.0476426208401992,94.06765394220574,2.8597077870741052,3.0,0.4347971469208808,-11.344787387378414,6.687411364041671,99.29092839442438,4.3847429749599565,3.0,0.8906480905090638,-9.537883722890552,9.297187337049195,91.16025596352415,4.1655775513381865,3.0,0.2711786361209019,-8.773573631177559,10.790449168725896,87.84269102000704,1.528358424349299,3.0,0.26566278816804056,-6.396725111364313,10.744922621150433,87.39310152877002,3.042148495253621,3.0,0.3212180112947042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110
-10.209795375330593,1.0395935557756957,94.04038586658997,2.92784981221725,3.0,0.4347979836694529,-11.338096442955669,6.680075856356999,99.21198998143187,4.436127122848348,3.0,0.8928104427892986,-9.543979583989557,9.28986392273207,91.13783882061837,4.122990645982214,3.0,0.27521539082554236,-8.775395444117965,10.7993281930751,87.83722200835011,1.549873035028064,3.0,0.2670186825823596,-6.390924307005548,10.737467398798493,87.38428856222426,3.027842080940576,3.0,0.3212171495049764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111
-10.201092277472261,1.0432199950755359,94.06203166907231,2.715091744348077,3.0,0.4347972169231601,-11.347116934194949,6.706730501329812,99.32754054730088,4.540262839867432,3.0,0.8905391701311702,-9.534850947852537,9.303833631378797,91.15643155709321,4.142243877517644,3.0,0.2709810099929667,-8.776103264765473,10.794786932224369,87.83206989249528,1.5722475473906607,3.0,0.26559708502768736,-6.392958313825231,10.73474363125268,87.3816520595178,3.009800468633559,3.0,0.3212181109233763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112
-10.194554425080977,1.0419241290239936,94.04886403429599,2.7610108215112525,3.0,0.4347984759644826,-11.338039768473614,6.681765339571906,99.3097990277434,4.439216976679802,3.0,0.890834301956738,-9.535164360268714,9.298347625070093,91.17261140461639,4.176784398422229,3.0,0.27151722837886627,-8.780988304870665,10.800783451636397,87.84628434016474,1.5728472031695662,3.0,0.26577577802105923,-6.38722650742772,10.733368564462475,87.38630440151081,3.043711654658823,3.0,0.3212158224163915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,113
-10.208428513683163,1.030521796706341,94.04559991270985,2.710050355256024,3.0,0.4347977572827468,-11.347102522138158,6.704433497570181,99.302457797328,4.3794279918145484,3.0,0.8920219728591264,-9.531154510196357,9.29653284558939,91.17024740402094,4.1417246477376475,3.0,0.2737175497868465,-8.781444140257522,10.806943072759488,87.85086830998503,1.6000830472283114,3.0,0.2665128430559608,-6.38996595985214,10.736761810809114,87.40825641037519,3.0162934943650317,3.0,0.3212173102940459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114
-10.196348757795331,1.0342824693786943,94.04307007139688,2.6946139785478387,3.0,0.4347951917964508,-11.345432846483748,6.695430010095709,99.33917248310135,4.424987195905385,3.0,0.8879588904480865,-9.53659552900835,9.291998695542537,91.19305078749508,4.101162952603532,3.0,0.26645120959570806,-8.774186390582786,10.813121845787858,87.87318637691564,1.6151868871477524,3.0,0.26410504625568343,-6.391228138393498,10.731864269263065,87.40610225138843,2.9376039449613924,3.0,0.3212213246756272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,115
-10.204142584263295,1.0369951919521947,94.03786567926227,2.7252004192574013,3.0,0.4347979942344995,-11.350831621639559,6.67672169664575,99.27602952825771,4.479292093926169,3.0,0.890047258759286,-9.547987191051126,9.292646085533327,91.17787234130972,4.110523816883584,3.0,0.2700949921464258,-8.783054902298334,10.808290873964632,87.86032858380277,1.6178784450267,3.0,0.2653029776584426,-6.397036363411266,10.726608383381404,87.40565270171105,3.006026163623902,3.0,0.3212164814989056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116
-10.198354268943953,1.050756939023841,94.05406795760281,2.6262334310799047,3.0,0.4347974565638408,-11.352280332528803,6.672649466346956,99.22643812152332,4.2577595362290515,3.0,0.8902346814775203,-9.549487036764214,9.286691420987284,91.16821111757231,4.164928393492199,3.0,0.2704313273075903,-8.784493749517484,10.800144506015226,87.85559137601169,1.599869832071805,3.0,0.26541448639879117,-6.3867998188479636,10.740816753817029,87.40978031265672,3.029837427958583,3.0,0.3212173244762581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,117
-10.225739754908222,1.0277021173944547,94.03949749989077,2.651664735490101,3.0,0.43479964765719664,-11.352409331655473,6.702047738782327,99.28758844575495,4.477751052214269,3.0,0.8862398668253834,-9.553527304984495,9.28995101215539,91.14275738076127,4.175268787187898,3.0,0.26358551772530986,-8.780874191205768,10.798926224513377,87.83971356906706,1.5625998544354511,3.0,0.2631759736107855,-6.394675486741715,10.740256034257772,87.40168080934187,3.008154546138217,3.0,0.3212147370809485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,118
-10.21404749301841,1.0310633278748755,94.06027659395293,2.6140124228443993,3.0,0.4347971085592682,-11.352063692702036,6.66205621244547,99.21747240335557,4.3562842147471015,3.0,0.8873770052350016,-9.549871794856717,9.285821222569849,91.15468672725581,4.175683031186504,3.0,0.26546849846733633,-8.784215556127489,10.798514983852836,87.84711803445867,1.6765741048918263,3.0,0.26378499411359013,-6.393318401940479,10.744034756926887,87.40288205434037,2.9880350271354676,3.0,0.3212185887572517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119
-10.21435039141635,1.0166161540462835,94.0310812220006,2.5479607574523313,3.0,0.4347977888872041,-11.3612088926093,6.644007483641424,99.16696119468945,4.396467071143676,3.0,0.8852428500286984,-9.548111921968113,9.276612186589187,91.13626028649836,4.195907452095661,3.0,0.26197519164699806,-8.772649294089298,10.794631654047416,87.82598661425547,1.5730136658372207,3.0,0.2626589419160878,-6.395820989672646,10.735959472318449,87.39553931991699,3.0071536595921553,3.0,0.321217469157233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120
-10.22074204153988,1.019861200345354,94.02238535078267,2.594757813523971,3.0,0.43479587991762886,-11.368889516834177,6.661522256432809,99.20705845144721,4.261883618461334,3.0,0.8866598814559334,-9.555329244249721,9.279681853081243,91.13478787202071,4.223302181721422,3.0,0.26427472931921764,-8.782097334326767,10.785898627198053,87.81466180884883,1.5806499703889976,3.0,0.26339846969120395,-6.401367466971299,10.737478209785808,87.38956865518853,3.035680399980528,3.0,0.3212202665614548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,121
-10.183963212967031,1.0316157027167623,94.03994898775264,2.6490090456665762,3.0,0.4347973475067674,-11.33012751279107,6.668201205973752,99.20191330620546,4.400298214296066,3.0,0.8917367408934204,-9.549427954313726,9.28471110319514,91.1293822492697,4.215792892977335,3.0,0.2731830960833925,-8.785270288317676,10.786556873815268,87.81750227881957,1.5324834127247007,3.0,0.2663331483192956,-6.399523023689296,10.74474704437685,87.39809596431512,3.003357395689443,3.0,0.32121854253309634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122
-10.198358257960756,1.0180425853429405,94.00661950090768,2.639048848275777,3.0,0.4347954420699294,-11.341370851031352,6.643573698792355,99.17683818185219,4.311225883139405,3.0,0.8919947611772762,-9.539324193479736,9.293039170794815,91.1413367379174,4.20934116005041,3.0,0.2736658262652241,-8.783233699299648,10.798305675964404,87.81372987606095,1.554329374336645,3.0,0.2664956766082823,-6.3966248614132475,10.740134687556353,87.39440243610797,3.017606176390831,3.0,0.3212213101926891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,123
-10.184051286890861,1.0322224835054532,94.05335401247342,2.584383038101166,3.0,0.4347969311924209,-11.33849959022443,6.655023336911489,99.16561321563898,4.298687304189937,3.0,0.8913317734691103,-9.55007716366434,9.30021761404361,91.12555691915867,4.24539896864529,3.0,0.2724307367810908,-8.777565819411187,10.78868155944139,87.79793937066535,1.5200193384499652,3.0,0.2660810161531189,-6.4011070836889585,10.740157905413222,87.37715273586656,3.073932467348641,3.0,0.3212187788177711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,124
-10.155686386899603,1.0447216043725338,94.02037677436746,2.896039690744368,3.0,0.4347964972340969,-11.313942407504427,6.666107410616731,99.12506947175768,4.426660621112014,3.0,0.8891877110627888,-9.549496921935939,9.301854891045112,91.10210290439413,4.2281387514089666,3.0,0.2685728118335939,-8.772024445556113,10.795717696004496,87.79878196866818,1.5094177747083906,3.0,0.26480039275826933,-6.39257801859459,10.733888540362601,87.38052247945086,2.9603895066311154,3.0,0.32121950278887595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125
-10.122183691267415,1.059114713992977,94.03298370040073,2.7963446046186213,3.0,0.4347954670793381,-11.320432366957982,6.687977164742977,99.05717074969635,4.4868702605124104,3.0,0.8904588019240713,-9.530803992301205,9.308895829649867,91.04285727266573,4.178128433213415,3.0,0.270835262563639,-8.752352028031403,10.778456008768446,87.7574550812511,1.471182836308319,3.0,0.2655487868371151,-6.356545707415025,10.74053097233095,87.32611636622444,3.1689999221390726,3.0,0.3212210819051849,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,126
-10.156176233020743,1.0609987497026632,93.94316727982351,2.9748117316500466,3.0,0.4347995889501388,-11.312791493768616,6.665292540549468,99.01047820924413,4.545062549957554,3.0,0.8897323108927245,-9.478598673838466,9.29630105462956,90.9629676124745,4.338148324504362,3.0,0.2695330376510986,-8.715618084044452,10.764144105691319,87.71068472648565,1.3887940288339242,3.0,0.2651173552619522,-6.343278780052453,10.772663302903942,87.19312478660738,3.519431334886864,3.0,0.321214393974874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127
-10.144826830389983,1.0705346814857275,93.92394510309386,3.1541764039764177,3.0,0.4347951280022052,-11.272689948261267,6.670100179087336,98.85071302490438,4.3587361075623505,3.0,0.902054672028486,-9.417512233601062,9.329164623120356,90.88149107011432,4.403700415696249,3.0,0.2954365081772348,-8.686342244752284,10.748958681859609,87.55136180495764,1.329337219927343,3.0,0.27419041123982657,-6.325780497582299,10.719362268586103,86.94385090005817,3.4273221040278727,3.0,0.32122163995912273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,128
-10.180157598415345,1.0899271484455777,93.95589962024764,2.9961830902940303,3.0,0.4347935260457644,-11.26103920579457,6.675830045118299,98.80833134208437,4.228970901371849,3.0,0.9013969655022607,-9.392993365710316,9.317340258753392,90.77624822269223,4.43135315909036,3.0,0.2938072269994143,-8.63809351173782,10.710914353531512,87.40746817308307,1.2386434157468937,3.0,0.2735876453584053,-6.301712254672933,10.667584995521267,86.82335190615392,3.3712911274858897,3.0,0.32122410053226674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129
-10.14642837343243,1.0727749251438254,93.85752807906738,2.8228791389615053,3.0,0.4347876422205028,-11.134523979705703,6.717651894362876,98.79460973346731,4.4510762270061015,3.0,0.9008939476084449,-9.323718395675215,9.36182647708601,90.6300125906484,4.315583158579291,3.0,0.29258370788081906,-8.591349091152374,10.665212018331426,87.27895159176211,1.2043232713921235,3.0,0.27313810511940223,-6.246208795759174,10.686375698434713,86.63296694587753,3.461930186428093,3.0,0.32122957433486665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,130
-10.081374135092553,1.125728528557977,93.78036577396298,2.984055426682915,3.0,0.4347863118741278,-11.02656115055957,6.7682639055839005,98.63874535658668,4.858473334514023,3.0,0.9021667120234365,-9.192157503480868,9.37374212231356,90.47552203388553,4.393430884371169,3.0,0.295717243843826,-8.448994297428133,10.671856753801038,87.13235719142814,1.5599816146626526,3.0,0.2742948134376663,-6.121504389013591,10.65977761563674,86.47597399146002,3.372222115392327,3.0,0.3212278193017605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131
-10.072681390876223,1.116598647374799,93.70108841432194,2.6080783518638255,3.0,0.4347841102950471,-10.961387304052472,6.844297759332437,98.53864368166671,5.064825137107739,3.0,0.9028599428448181,-9.055846215048977,9.353933326734902,90.22832355702796,4.631022665770464,3.0,0.29747898202543865,-8.345066504862976,10.727001744924598,86.94357282683707,2.0628570194871845,3.0,0.2749527058930982,-6.00504281070045,10.59154766032842,86.4784052289634,2.9117219812761923,3.0,0.32122699320502035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,132
-9.992242176042632,1.1028464352836171,93.61491871787894,2.739584235952451,3.0,0.43478464107960185,-10.846952162007142,6.89570627048123,98.19562205381142,4.996385699384921,3.0,0.9028481763369454,-8.931486393524771,9.367622048463712,90.05844090791084,4.800551842783324,3.0,0.29744836652581397,-8.203698097144937,10.699516165497652,86.62690176900412,2.139927044252274,3.0,0.27494142015757556,-5.893255224683121,10.517779051687482,86.24289251718568,2.8672214353593053,3.0,0.32122859718122926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133
-9.94869768089393,1.1056140307657194,93.62157613350576,2.665711568599239,3.0,0.434789249697819,-10.702338359914194,6.978588627078523,97.7860681647511,4.936695510495273,3.0,0.9029886905346439,-8.774840581576772,9.414048299283705,89.8261293784676,4.813726861664791,3.0,0.2978105364507025,-8.035761830031019,10.780648556486877,86.36553703668424,2.707893199871467,3.0,0.27507730683827225,-5.7362394542207005,10.476138260199606,86.09137437504943,2.905920782030854,3.0,0.32122641084392156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,134
-9.866997546611213,1.1588437271586038,93.65998695142916,2.9501058952614305,3.0,0.43478948158845454,-10.452610296071732,7.078795667512021,97.55722304517617,4.962814810019318,3.0,0.9030414538973712,-8.681482790171202,9.421996531553825,89.60562328144579,4.507857236597984,3.0,0.29794683007488554,-7.857678036145879,10.721244896789731,86.17521103368466,1.8858340707224672,3.0,0.275128705681428,-5.648794056465418,10.451651179218379,85.78677662746955,3.125892514467491,3.0,0.32122791384539773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135
-9.779791004158222,1.2015600883356676,93.5469010873636,2.860932557096074,3.0,0.4347873599760495,-10.281121836180489,7.141752711345571,97.41364544835609,5.096728853310704,3.0,0.9030749308820109,-8.504408729251347,9.473815143263188,89.33357849544639,4.490837740493272,3.0,0.29803381191605083,-7.695987316868276,10.813411839101901,86.03435543236617,1.833857220052929,3.0,0.2751610648697627,-5.4362597054265205,10.55391978485222,85.60799062888067,2.601947245652308,3.0,0.3212232148336042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136
-9.77406690941007,1.1857216686028713,93.34796012147946,2.929066302037358,3.0,0.43478995568793605,-10.128694287926548,7.1790530371169545,97.18256338172448,5.299099736929844,3.0,0.9030754721856143,-8.363824419767953,9.528066035053598,89.04161919561294,4.7237688948358825,3.0,0.2980359932740953,-7.585329429911827,10.937783587483848,85.84609980014298,2.369953435088434,3.0,0.27516165837528195,-5.350112968865909,10.521790850073108,85.15434639001505,2.283906365379363,3.0,0.32122254797070576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137
-9.762588466500995,1.205007114187881,93.28632923274941,2.7756882484387533,3.0,0.4347926113493242,-10.040476464645037,7.146602218099346,97.05653555965179,5.521793983108723,3.0,0.9030591711342214,-8.272008828735673,9.508766051617433,88.74187277127967,5.007237504590816,3.0,0.2979936627704419,-7.485005860757244,10.953911944967087,85.64583100074604,2.4186110247951937,3.0,0.27514564976513867,-5.326429208157672,10.477613127893015,84.86813270244531,2.0162842181678715,3.0,0.32122288558374257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,138
-9.713606464473171,1.223103686196046,93.24397237458135,2.6464838295609505,3.0,0.4347954989939335,-9.967266382643453,7.1340544382367055,96.86064843128857,5.5221024138044195,3.0,0.9030572646248057,-8.187158518664427,9.50474070287819,88.57568911524973,5.013153999329347,3.0,0.29798902578220693,-7.404672123838409,10.959559713788737,85.54180880525787,2.3485925712242364,3.0,0.27514387007009194,-5.1954578917503484,10.455452171613668,84.78166832368645,1.9097554611410479,3.0,0.32121775214698106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139
-9.73260845101758,1.2146265920647283,93.27382965114134,2.5650583167704943,3.0,0.43479675381248833,-9.918314031531054,7.093988117607284,96.60499878897082,5.781180310994336,3.0,0.9030134196891805,-8.05717583806574,9.510549720004242,88.4753832163174,5.034532010977791,3.0,0.29787596327238014,-7.324400604857408,10.94028865837173,85.50255478416939,2.353496166812445,3.0,0.2751013427103954,-5.148469836930126,10.475037399648558,84.68750489306777,1.8613421408402038,3.0,0.3212158243298736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,140
-9.707890587145553,1.2218179478886402,93.3885781576752,2.7084478085293653,3.0,0.434792471282866,-9.849136611384921,7.1451435268657395,96.57099007438511,5.477287243581366,3.0,0.9030669032605904,-7.981998940434981,9.470882812240495,88.40285081835225,4.9836876109410255,3.0,0.29801537750159324,-7.227118140651979,10.961930507562538,85.5139214122265,2.0513601941945443,3.0,0.27515322970973216,-5.064199666034328,10.568687285447067,84.77820089292213,2.1431715839291114,3.0,0.3212228455910447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,141
-9.684045089018385,1.207984597848897,93.32543681908271,2.4345670041228034,3.0,0.4347949472325541,-9.871543356380426,7.2093607473263095,96.51866533605153,4.973100431586786,3.0,0.9030718545043287,-8.018536030789722,9.476303381190162,88.3916685528193,4.977069474650226,3.0,0.29802823384400084,-7.230302802283924,10.960280518026282,85.50881879314578,2.1269310450326886,3.0,0.2751580158561872,-5.108254155260569,10.56015462362474,84.74240355652317,2.3575273076114063,3.0,0.3212185844117935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142
