scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
212,312.3553161621094,361.6283264160156,0.01404611673206091,497.6907653808594,349.9038391113281,0.02380465529859066,299.5814514160156,343.8238525390625,0.009257161989808083,304.58807373046875,358.23193359375,0.99907386302948,295.57171630859375,372.1958923339844,0.030187882483005524
213,312.62982177734375,362.0860595703125,0.01435274537652731,497.8538818359375,348.9570617675781,0.031047480180859566,299.4420471191406,343.7220764160156,0.011651753447949886,305.346923828125,357.7706604003906,0.9995043277740479,296.0032653808594,371.911865234375,0.024770010262727737
214,312.6094665527344,361.8810729980469,0.013122901320457458,498.29241943359375,348.7344055175781,0.04136430472135544,299.0766296386719,343.98565673828125,0.013011399656534195,305.6282958984375,357.2237243652344,0.9996592998504639,296.061279296875,371.6263122558594,0.022609997540712357
215,312.59796142578125,361.865234375,0.0118826013058424,499.1917419433594,349.2044677734375,0.05246622487902641,299.0736389160156,343.8466796875,0.013561708852648735,305.66644287109375,356.9698486328125,0.9997081160545349,296.1010437011719,371.560302734375,0.022292764857411385
216,312.5208740234375,361.8095703125,0.011555790901184082,499.5911560058594,349.7720642089844,0.04506199434399605,299.1792907714844,343.61297607421875,0.014358083717525005,305.90863037109375,356.77777099609375,0.9997549653053284,296.2272033691406,371.28765869140625,0.022187020629644394
217,312.7494812011719,361.9993591308594,0.010766599327325821,500.131591796875,349.8053283691406,0.0719175636768341,298.7933349609375,343.3948974609375,0.015899168327450752,306.4228210449219,356.4048767089844,0.9998064637184143,296.5172119140625,370.86663818359375,0.017550930380821228
218,312.80499267578125,362.0986633300781,0.010514778085052967,500.6374206542969,349.85357666015625,0.08425207436084747,298.7867126464844,343.4933166503906,0.017965510487556458,306.6548156738281,356.2696228027344,0.9997881054878235,301.26422119140625,370.236083984375,0.018367523327469826
219,312.8437805175781,362.1826171875,0.010046732611954212,500.6312255859375,349.98480224609375,0.10328467935323715,298.40380859375,343.59124755859375,0.021210018545389175,306.72052001953125,356.0237731933594,0.9997685551643372,296.4322509765625,357.2366638183594,0.018113790079951286
220,312.7467346191406,362.1058349609375,0.009731549769639969,500.59197998046875,349.96063232421875,0.10412488132715225,298.11505126953125,343.76763916015625,0.02113223820924759,306.77081298828125,355.7818298339844,0.99978107213974,296.46240234375,357.3695983886719,0.01786925457417965
221,312.7879638671875,362.13922119140625,0.010163155384361744,500.7325439453125,349.9424743652344,0.11414490640163422,297.7935485839844,343.8995056152344,0.022076250985264778,306.8219909667969,355.7792663574219,0.9997627139091492,296.5467529296875,357.3024597167969,0.018578875809907913
222,312.8362731933594,362.3541564941406,0.009346520528197289,500.6136779785156,349.85498046875,0.12815874814987183,297.9248962402344,344.02520751953125,0.01983107440173626,307.0588073730469,355.98443603515625,0.9997598528862,296.6672668457031,357.2935485839844,0.016114838421344757
223,312.8377380371094,362.332275390625,0.00920010730624199,500.4113464355469,349.8159484863281,0.12429432570934296,297.82452392578125,344.2700500488281,0.020292267203330994,307.3874206542969,355.87603759765625,0.9997645020484924,296.8096008300781,357.2696838378906,0.015783466398715973
224,312.81817626953125,362.4131774902344,0.008924604393541813,500.5730285644531,349.72509765625,0.15266631543636322,297.96807861328125,344.0574645996094,0.019862301647663116,307.61395263671875,355.70025634765625,0.9997491240501404,308.3601989746094,368.2789611816406,0.01623043417930603
225,312.7771911621094,362.38525390625,0.009535829536616802,499.85113525390625,349.2673034667969,0.17138110101222992,297.96673583984375,343.9731750488281,0.020688986405730247,307.4618835449219,355.8462219238281,0.9997507929801941,308.40802001953125,368.3255615234375,0.017193332314491272
226,312.69097900390625,362.135009765625,0.011121583171188831,499.281005859375,349.45013427734375,0.21065890789031982,297.72869873046875,343.79290771484375,0.01943364180624485,306.8172607421875,355.3912353515625,0.999761164188385,296.54888916015625,357.14154052734375,0.0183193851262331
227,312.68157958984375,362.089111328125,0.012932215817272663,499.11328125,349.2365417480469,0.19230838119983673,297.7491760253906,343.857421875,0.01901022344827652,306.7366638183594,355.4228210449219,0.9997288584709167,296.5375061035156,357.0790100097656,0.018545879051089287
228,312.71685791015625,362.092529296875,0.012968311086297035,498.9992980957031,348.9308776855469,0.1195744127035141,297.68865966796875,343.7957763671875,0.01843697763979435,306.4531555175781,355.1741027832031,0.9996992349624634,296.2488708496094,356.9720153808594,0.019598517566919327
229,312.6894836425781,362.0758972167969,0.012388055212795734,498.2744445800781,348.9815979003906,0.08193086832761765,297.9443664550781,343.7410583496094,0.017159974202513695,306.53045654296875,355.5843505859375,0.9997294545173645,296.3059997558594,357.0630798339844,0.01720009371638298
230,312.74139404296875,361.9457092285156,0.013016941957175732,497.7342834472656,348.94451904296875,0.05870445817708969,298.5237731933594,343.67510986328125,0.015716111287474632,306.5940856933594,356.0541687011719,0.9997215867042542,301.7918701171875,369.69354248046875,0.01971598155796528
231,312.7611389160156,362.0250244140625,0.013849625363945961,497.059814453125,348.47222900390625,0.03532567247748375,299.18304443359375,343.45599365234375,0.016043849289417267,306.6123046875,356.595703125,0.9997127652168274,301.7119445800781,370.16656494140625,0.0203104205429554
232,312.6802062988281,362.0140075683594,0.014468269422650337,496.4627990722656,348.4239196777344,0.03795040771365166,299.5262145996094,343.7094421386719,0.01619432307779789,306.4569091796875,357.1148986816406,0.9997221827507019,296.8058776855469,371.3675231933594,0.022460350766777992
233,312.46502685546875,361.77581787109375,0.016975583508610725,496.36712646484375,348.644287109375,0.03005928359925747,299.62335205078125,343.7893371582031,0.013599186204373837,306.3277587890625,357.1412048339844,0.9996883869171143,296.6746520996094,371.3561096191406,0.026411106809973717
234,312.2834777832031,361.4788513183594,0.018665730953216553,496.30706787109375,348.6425476074219,0.027018915861845016,299.5432434082031,343.68377685546875,0.013283121399581432,306.19915771484375,357.27349853515625,0.9996906518936157,296.2876892089844,371.4437255859375,0.027734003961086273
235,312.1870422363281,361.4854431152344,0.01756296493113041,496.1394958496094,348.6092834472656,0.021640261635184288,299.5826416015625,343.5930480957031,0.01304848026484251,305.8206481933594,357.39007568359375,0.9996535778045654,295.9167785644531,371.6584167480469,0.02920589968562126
236,312.23858642578125,361.5114440917969,0.01688545010983944,495.3147277832031,348.3743591308594,0.0166022926568985,299.38311767578125,343.6914978027344,0.012910230085253716,305.7138671875,357.3985900878906,0.9996562004089355,295.8945007324219,371.7678527832031,0.027886398136615753
237,312.20330810546875,361.49041748046875,0.016764618456363678,301.40692138671875,352.9039611816406,0.015433339402079582,299.5129699707031,343.6431579589844,0.01383421290665865,305.6117248535156,357.4896545410156,0.9995959401130676,295.7286682128906,371.8670349121094,0.029588721692562103
238,312.2549133300781,361.4627685546875,0.016150137409567833,301.4559631347656,352.93939208984375,0.015305887907743454,299.4847717285156,343.71978759765625,0.01334463432431221,305.59356689453125,357.6275329589844,0.9995614886283875,295.7463684082031,371.8548889160156,0.028362438082695007
239,312.3979187011719,361.6043395996094,0.014820108190178871,301.4591369628906,353.1954650878906,0.013934650458395481,299.643310546875,343.58465576171875,0.011286615394055843,305.3735656738281,357.8738098144531,0.9995063543319702,295.5848693847656,371.98907470703125,0.028096798807382584
240,312.5296325683594,361.7291259765625,0.014256400987505913,301.5562438964844,353.25030517578125,0.014010455459356308,299.62530517578125,343.6026611328125,0.011166278272867203,305.18487548828125,357.94256591796875,0.9993975162506104,295.49627685546875,371.9836730957031,0.027281422168016434
241,312.679443359375,361.7865905761719,0.013735019601881504,301.6659851074219,353.4367980957031,0.013364141806960106,299.65155029296875,343.7072448730469,0.010560588911175728,305.00225830078125,358.30902099609375,0.9992192983627319,295.4091796875,372.17584228515625,0.027314389124512672
242,309.50811767578125,356.0555114746094,0.012937231920659542,496.35528564453125,347.88519287109375,0.015733661130070686,299.6868591308594,343.66009521484375,0.010459452867507935,304.7273864746094,358.7054748535156,0.9990309476852417,295.2628479003906,372.47137451171875,0.026819417253136635
243,309.5379333496094,356.111572265625,0.013645227067172527,496.6141357421875,347.9508361816406,0.017904754728078842,300.0726013183594,343.7247619628906,0.010435966774821281,305.09088134765625,359.1642150878906,0.9989789724349976,295.5354919433594,372.70001220703125,0.028374167159199715
244,309.47442626953125,356.007568359375,0.01293225772678852,496.73779296875,347.8567199707031,0.022539332509040833,300.0307922363281,343.7478942871094,0.011093017645180225,305.1129150390625,359.2156982421875,0.9990220069885254,295.5476989746094,372.8067321777344,0.030313514173030853
245,309.6633605957031,355.7412414550781,0.010690297931432724,496.7464599609375,347.7849426269531,0.018444200977683067,299.6679992675781,343.8992919921875,0.011113928630948067,305.1858825683594,358.9366149902344,0.999254047870636,295.44036865234375,372.6423034667969,0.0308381337672472
246,309.71978759765625,355.693115234375,0.010147501714527607,496.832763671875,347.7856750488281,0.018233908340334892,299.47998046875,343.7660827636719,0.01050757709890604,305.01287841796875,358.5953369140625,0.9993615746498108,295.464111328125,372.640380859375,0.02902398817241192
247,309.87310791015625,355.2486267089844,0.008198341354727745,496.8679504394531,347.6724853515625,0.01981041207909584,299.03131103515625,343.78509521484375,0.011906912550330162,304.8492126464844,357.8829040527344,0.9995884299278259,295.21942138671875,372.1856994628906,0.03186333552002907
248,309.984375,355.1484680175781,0.008275597356259823,496.9789733886719,347.5953063964844,0.019851744174957275,298.94537353515625,343.7171936035156,0.011134245432913303,304.82342529296875,357.42877197265625,0.9996225833892822,295.306396484375,371.89862060546875,0.030202098190784454
249,312.13800048828125,361.5556945800781,0.00850302167236805,494.5694885253906,347.4565734863281,0.02473684586584568,298.97772216796875,343.6428527832031,0.01066466886550188,304.86407470703125,357.4200744628906,0.9996236562728882,295.3280944824219,371.9163513183594,0.02920006588101387
250,312.0624084472656,361.84954833984375,0.00894591212272644,496.7433776855469,346.67169189453125,0.05549067631363869,298.6990661621094,343.5418701171875,0.012413247488439083,304.8221130371094,356.76385498046875,0.9996827840805054,295.78955078125,371.4029541015625,0.026874050498008728
251,312.1073303222656,361.9308166503906,0.0094824293628335,496.42742919921875,346.2872314453125,0.04242478311061859,298.75518798828125,343.4678649902344,0.012555645778775215,304.97393798828125,356.6531677246094,0.9996898174285889,295.94683837890625,371.3695068359375,0.02651718445122242
252,312.14166259765625,362.0072937011719,0.009407522156834602,496.2713928222656,346.1705017089844,0.042904339730739594,298.7473449707031,343.48931884765625,0.013577002100646496,305.0581359863281,356.5835876464844,0.9996891021728516,296.00091552734375,371.2317199707031,0.027135903015732765
253,312.12750244140625,361.9075622558594,0.010084492154419422,496.0291748046875,346.4294128417969,0.03994360193610191,298.514892578125,343.38214111328125,0.014319710433483124,305.0672912597656,356.1651306152344,0.9997047781944275,296.0367736816406,371.0159912109375,0.023613164201378822
254,312.1678771972656,361.8789978027344,0.009979136288166046,496.0346984863281,346.75421142578125,0.03960278630256653,295.03924560546875,344.130615234375,0.015098423697054386,305.1761779785156,356.22442626953125,0.9997138381004333,296.02374267578125,371.0306701660156,0.023623887449502945
255,312.18023681640625,361.87322998046875,0.009430047124624252,496.0498352050781,347.2469787597656,0.029707543551921844,298.60205078125,343.4453125,0.014944151975214481,305.225830078125,356.4915771484375,0.9997016787528992,295.882568359375,370.93389892578125,0.02674061246216297
256,312.2857666015625,361.67901611328125,0.010381448082625866,496.2603759765625,347.6457214355469,0.020137419924139977,298.87322998046875,343.3747863769531,0.014660768210887909,305.157958984375,356.8560485839844,0.9996728897094727,295.7648620605469,371.37841796875,0.028545480221509933
257,312.306396484375,361.7383728027344,0.012319670058786869,496.5937194824219,348.0376281738281,0.016395295038819313,299.27581787109375,343.2392272949219,0.013594485819339752,305.03857421875,357.20819091796875,0.9996101260185242,295.6156311035156,371.6611328125,0.02788509987294674
258,312.7025146484375,361.9795227050781,0.013472838327288628,496.9046936035156,348.5092468261719,0.015990234911441803,299.49383544921875,343.64141845703125,0.013495951890945435,305.0986328125,358.2716979980469,0.9994489550590515,295.61541748046875,372.22845458984375,0.030754806473851204
259,310.1592712402344,355.77716064453125,0.013835799880325794,496.58941650390625,348.5989685058594,0.016359953209757805,299.7208251953125,343.7294006347656,0.012791723944246769,305.0218811035156,358.6458435058594,0.9992602467536926,295.5280456542969,372.3802490234375,0.032545071095228195
260,310.1437072753906,356.0435485839844,0.01376062911003828,496.2401123046875,348.7685546875,0.016824867576360703,299.8672790527344,344.0617370605469,0.011857454665005207,305.40704345703125,359.56280517578125,0.9992351531982422,295.4960632324219,372.65997314453125,0.03437056764960289
261,310.0154113769531,356.3357238769531,0.013423959724605083,496.3825378417969,348.5903625488281,0.012944125570356846,300.0357360839844,343.95550537109375,0.01078749354928732,305.36041259765625,360.1370544433594,0.9990915060043335,295.36016845703125,372.9586181640625,0.032574765384197235
262,313.7196960449219,362.5180969238281,0.014209488406777382,496.2492370605469,348.5381774902344,0.010673838667571545,292.1416931152344,355.369384765625,0.009555197320878506,305.29534912109375,360.5228576660156,0.9988222718238831,295.3590393066406,373.0341796875,0.033967550843954086
263,309.97894287109375,356.57489013671875,0.013387960381805897,496.47991943359375,348.5462341308594,0.011804895475506783,292.0246276855469,355.20867919921875,0.009749206714332104,305.18402099609375,360.5758361816406,0.9987579584121704,295.3030090332031,373.114501953125,0.03330080956220627
264,309.9903869628906,356.7095947265625,0.013840308412909508,496.650146484375,348.45587158203125,0.013780801557004452,291.9535217285156,354.93603515625,0.00946993287652731,304.69378662109375,361.0525817871094,0.9986598491668701,295.2586975097656,373.3113098144531,0.03376008942723274
265,309.8498229980469,356.7367248535156,0.012486700899899006,496.3177490234375,347.92877197265625,0.027956530451774597,291.6637268066406,355.02435302734375,0.009939947165548801,304.3079528808594,360.97076416015625,0.998480498790741,295.1244812011719,373.3525695800781,0.03104531206190586
266,309.5843811035156,356.661865234375,0.011256199330091476,495.9593505859375,347.2135009765625,0.03491518273949623,291.60699462890625,355.0361633300781,0.008963167667388916,304.1415100097656,360.3815612792969,0.9981263279914856,295.0325012207031,373.3216247558594,0.030223289504647255
267,309.5113525390625,356.35888671875,0.010492689907550812,495.53582763671875,346.9928283691406,0.044986844062805176,291.601806640625,354.8952941894531,0.00826700683683157,304.0968933105469,360.02667236328125,0.9983993172645569,295.0588073730469,373.19744873046875,0.029630489647388458
268,309.49468994140625,356.0704650878906,0.009664067067205906,495.3022766113281,346.8301086425781,0.05566283315420151,291.4014587402344,354.8441162109375,0.008648514747619629,303.6405334472656,359.53814697265625,0.9986348748207092,295.07196044921875,373.0715637207031,0.029593227431178093
269,303.178955078125,351.3209228515625,0.008769246749579906,495.1856994628906,346.96856689453125,0.06685241311788559,291.2713623046875,354.7678527832031,0.00869089737534523,303.4725036621094,359.2557067871094,0.9988759160041809,295.04071044921875,372.9595642089844,0.029297763481736183
270,303.1434631347656,351.3094482421875,0.008566336706280708,495.2818603515625,346.8977966308594,0.0603652149438858,284.8534240722656,354.5332946777344,0.008709699846804142,303.4402160644531,359.173828125,0.9989365935325623,295.01214599609375,372.90399169921875,0.029295887798070908
271,303.16143798828125,351.19940185546875,0.008376234211027622,495.410400390625,346.9151916503906,0.0762733444571495,291.26275634765625,354.6688537597656,0.008397442288696766,303.4283447265625,358.9577941894531,0.9990214109420776,295.04315185546875,372.79925537109375,0.030186962336301804
272,303.1600036621094,351.0162658691406,0.008416618220508099,495.2932434082031,346.8924865722656,0.06408048421144485,294.9512023925781,344.6541748046875,0.00887260865420103,303.581787109375,358.6641540527344,0.9989606142044067,295.1562805175781,372.3804931640625,0.03181181848049164
273,303.19854736328125,350.9219055175781,0.0087656294927001,495.0300598144531,346.9775085449219,0.06111122667789459,299.03814697265625,343.5921936035156,0.009605132974684238,303.8514709472656,358.7369079589844,0.9989527463912964,295.2317810058594,372.3466796875,0.03220323845744133
274,303.2021484375,350.80316162109375,0.00868144165724516,494.896240234375,347.0425109863281,0.06286773830652237,299.0497131347656,343.5277099609375,0.010075770318508148,303.8238220214844,358.5478820800781,0.9990240335464478,295.33892822265625,372.29022216796875,0.03221510723233223
275,303.05517578125,350.7221374511719,0.008569327183067799,494.9407043457031,347.39959716796875,0.07735054939985275,298.91448974609375,343.5765075683594,0.010624676011502743,303.8208312988281,358.2471008300781,0.999110758304596,295.0725402832031,371.86773681640625,0.03191632404923439
276,302.9392395019531,350.60198974609375,0.00844897422939539,495.0087890625,347.7052307128906,0.0703868716955185,294.7486877441406,344.5523376464844,0.012469514273107052,303.7899169921875,357.7784423828125,0.9991945624351501,295.009033203125,371.55389404296875,0.031063057482242584
277,302.95489501953125,350.5578918457031,0.008477487601339817,494.945556640625,347.73284912109375,0.05966221168637276,294.7454528808594,344.4940490722656,0.012675771489739418,303.80816650390625,357.7349548339844,0.999219536781311,295.015380859375,371.573486328125,0.031813398003578186
278,302.9378356933594,350.58099365234375,0.008414632640779018,494.5433349609375,347.7324523925781,0.05042150989174843,294.789794921875,344.551025390625,0.011818131431937218,303.7711181640625,357.7499694824219,0.9992183446884155,295.03045654296875,371.6064147949219,0.03186430037021637
279,303.02545166015625,350.6791687011719,0.008750607259571552,494.66534423828125,347.8939208984375,0.054814811795949936,294.8642883300781,344.455810546875,0.011499223299324512,303.74822998046875,357.8929138183594,0.9992233514785767,294.9033203125,371.75286865234375,0.03204057365655899
280,303.0400695800781,350.9131774902344,0.0097950529307127,494.7740173339844,348.1432800292969,0.042107757180929184,299.1715393066406,343.74713134765625,0.01162627898156643,304.1204528808594,358.76470947265625,0.9989533424377441,295.3267822265625,372.3584289550781,0.03146328032016754
281,309.526611328125,356.3469543457031,0.009936629794538021,494.66375732421875,348.0558776855469,0.043920423835515976,291.3595886230469,354.804443359375,0.009234976023435593,303.6296081542969,359.2742919921875,0.9986284971237183,295.1802978515625,372.8075256347656,0.030072569847106934
282,309.6816101074219,356.5292663574219,0.010706266388297081,494.751220703125,348.1099853515625,0.042739205062389374,291.41168212890625,354.83221435546875,0.009762131609022617,304.1336669921875,359.8215637207031,0.9984506368637085,295.245849609375,372.93170166015625,0.031781475991010666
283,309.5843505859375,356.6973876953125,0.011992289684712887,494.4909973144531,348.4021911621094,0.04491062089800835,291.40875244140625,354.9223937988281,0.009880942292511463,303.6159973144531,359.56903076171875,0.9983429908752441,295.26416015625,372.8880310058594,0.03168896585702896
284,309.6681213378906,356.74383544921875,0.012224065139889717,494.5227355957031,348.43878173828125,0.030191725119948387,291.46160888671875,354.8502197265625,0.009606389328837395,303.73236083984375,359.604248046875,0.9982448816299438,295.2856750488281,372.8634338378906,0.03299751132726669
285,313.0906066894531,362.43426513671875,0.013017464429140091,494.67144775390625,348.33551025390625,0.030956348404288292,291.5251770019531,354.868896484375,0.009707389399409294,303.76800537109375,359.70587158203125,0.9981252551078796,295.2377624511719,372.869140625,0.033098604530096054
286,312.9428405761719,362.5941162109375,0.012914045713841915,493.98187255859375,348.4217834472656,0.03168870508670807,291.5826721191406,354.88970947265625,0.0095110684633255,303.6372985839844,360.171630859375,0.9977019429206848,295.0299987792969,372.93035888671875,0.03393416106700897
287,312.7160339355469,362.6874084472656,0.011673650704324245,493.7624816894531,347.9417724609375,0.04386032372713089,291.567626953125,354.8666076660156,0.009358670562505722,303.4985046386719,360.2713317871094,0.9977395534515381,294.868408203125,372.93011474609375,0.034234464168548584
288,312.51556396484375,362.79345703125,0.010931155644357204,493.2158508300781,347.7986755371094,0.05485278367996216,291.4107360839844,354.8575439453125,0.00951156672090292,303.3030090332031,360.2335510253906,0.9978882670402527,294.792236328125,372.89178466796875,0.033388908952474594
289,312.35345458984375,362.7559814453125,0.01015588641166687,493.01153564453125,347.6943054199219,0.05722132697701454,291.232421875,354.9911804199219,0.00863190833479166,302.97991943359375,360.1165466308594,0.9981801509857178,294.7477722167969,373.04071044921875,0.029696425423026085
290,312.0029296875,362.698974609375,0.0077514867298305035,492.6296081542969,347.7276306152344,0.0621587298810482,284.34320068359375,355.1168518066406,0.011825401335954666,302.0690002441406,359.9138488769531,0.9986515641212463,294.7252502441406,373.1522521972656,0.024668743833899498
291,302.6475524902344,351.4559326171875,0.006851819809526205,492.62725830078125,347.78369140625,0.07068710029125214,283.875,355.36199951171875,0.012725661508738995,301.1707763671875,359.5326843261719,0.9991288781166077,294.4490966796875,373.2080078125,0.02370346523821354
292,299.6080017089844,362.0494079589844,0.006047823000699282,492.44903564453125,347.59185791015625,0.05882317200303078,283.6436462402344,355.3435363769531,0.01284344308078289,300.74462890625,358.9336853027344,0.9993802309036255,294.2246398925781,372.79888916015625,0.0245126411318779
293,299.56109619140625,361.9522705078125,0.006318925879895687,492.3770446777344,347.3456115722656,0.06436966359615326,283.7770690917969,355.1915283203125,0.012559204362332821,300.9082946777344,358.7314147949219,0.9993933439254761,294.27740478515625,372.5248718261719,0.025179356336593628
294,299.53094482421875,361.8331298828125,0.006667234469205141,492.4953918457031,347.3248596191406,0.057838231325149536,283.971923828125,354.9156188964844,0.012142102234065533,301.1441650390625,358.51861572265625,0.9994235038757324,294.2808532714844,372.2227478027344,0.02643636055290699
295,299.61114501953125,361.6486511230469,0.006940928753465414,492.4893493652344,347.16644287109375,0.0672934427857399,293.6484069824219,344.8454284667969,0.010349346324801445,301.69366455078125,358.42864990234375,0.999394416809082,294.3707275390625,372.0088806152344,0.028646672144532204
296,299.6456604003906,361.4476013183594,0.006803867407143116,492.4638977050781,347.0099792480469,0.10290110856294632,293.80474853515625,344.7374572753906,0.011360370554029942,302.1920166015625,358.2550354003906,0.9994173049926758,294.3769226074219,371.8147888183594,0.029374556615948677
297,303.05352783203125,350.89691162109375,0.0069517106749117374,492.4185791015625,347.1056823730469,0.09608593583106995,294.15509033203125,344.597900390625,0.011487559415400028,302.6455993652344,358.0930480957031,0.9993818998336792,294.4125061035156,371.6683044433594,0.03003648854792118
298,302.9292907714844,350.80792236328125,0.007177517283707857,492.31793212890625,347.07489013671875,0.09633762389421463,294.1231384277344,344.6964111328125,0.011767663061618805,302.68701171875,357.9118957519531,0.9994310736656189,294.2632751464844,371.4629211425781,0.030581599101424217
299,302.919677734375,350.8092956542969,0.007136569358408451,492.3797912597656,346.9665832519531,0.09206937998533249,294.12933349609375,344.68365478515625,0.011323070153594017,302.66912841796875,357.9002990722656,0.9994398951530457,294.22003173828125,371.4521179199219,0.030258622020483017
